H3303;-14.43391957;16.48713878;20:00;FEED;diner;cour;
H3303;-14.43391957;16.48713878;21:00;STILL;palabrer;cour;
H3303;-14.43398395;16.48694975;23:00;REST;dormir;salon;
H3304;-14.43410842;16.48699609;00:00;REST;dormir;chambre;
H3304;-14.43390348;16.4871375;06:30;STILL;prière;cour;
H3304;-14.43390348;16.4871375;06:45;STILL;Préparatif;cour;
H3304;445;0;07:40;STILL;aller à l'école;School;
H3304;-14.43390348;16.4871375;13:00;WANDER;tache ménagére;cour;
H3304;-14.43390348;16.4871375;14:00;FEED;Déjeuner;cour;
H3304;-14.43398126;16.48695746;15:00;STILL;regarder la télé;salon;
H3304;-14.43385386;16.48701533;17:00;STILL;Préparer le diner;cuisine ;
H3304;-14.43398126;16.48695746;21:00;FEED;Diner;cour;
H3304;-14.43390348;16.4871375;22:00;STILL;regarder la télé;salon;
H3305;-14.43414463;16.48702952;07:00;STILL;prière;chambre (369);
H3305;-14.43390348;16.4871375;07:30;WANDER;Tach ménagère;cour;
H3305;-14.43398126;16.48695746;10:00;FEED;petit dej;salon;
H3305;-14.43414463;16.48702952;11:00;STILL;connecter;chambre;
H3305;-14.43390348;16.4871375;14:00;FEED;Déjeuner;cour;
H3305;-14.43396894;16.48695687;15:00;STILL;regarder la télé;salon (371);
H3305;-14.43414463;16.48702952;18:00;STILL;connecter;chambre;
H3305;-14.43414463;16.48702952;21:00;STILL;palabrer;chambre;
H3305;-14.43414463;16.48702952;23:00;REST;dormir;chambre;
H3306;140;24;06:00;STILL;prière+ nourrir les animaux;Mosquée;
H3306;-14.4340769;16.4870726;08:00;REST;dormir;chambre (370);
H3306;-14.43392762;16.48711178;09:00;FEED;petit dej;cour;
H3306;-14.43294769;16.48631774;10:00;STILL;rendre visite;village;
H3306;-14.43392762;16.48711178;13:00;STILL;palabrer;cour;
H3306;-14.43392762;16.48711178;14:00;FEED;Déjeuner;cour;
H3306;-14.4340769;16.4870726;15:00;REST;repos;chambre;
H3306;585;384;17:00;STILL;aller au champ;Champ;
H3306;-14.43392762;16.48711178;20:00;STILL;palabrer;cour;
H3306;-14.4340769;16.4870726;23:00;REST;dormir;chambre;
H3308;-14.43404338;16.48703531;00:00;REST;dormir;chambre;
H3308;-14.43387263;16.48713493;07:00;WANDER;prière+ tache ménagére;cour;
H3308;-14.43387263;16.48713493;08:30;FEED;petit dej;cour;
H3308;-14.43385386;16.48701533;09:00;STILL;aller au travail;cuisine;
H3308;-14.43385386;16.48701533;17:00;STILL;preparer le diner;cuisine (368);
H3308;-14.43387263;16.48713493;19:00;REST;repos;cour;
H3310;0;394;05:00;WANDER;prière+ préparatif;Thialaga;
H3310;-14.43378412;16.48716193;07:00;STILL;venir à dodel;boutique (398);
H3310;0;394;22:00;STILL;retour versThialaga;Thialaga;
H3310;0;394;23:00;REST;dormir;Thialaga;
H3401;-14.43241595;16.48650228;00:00;REST;dormir;chambre;
H3401;-14.43256548;16.48658972;05:00;STILL;prière;maison 34;
H3401;-14.43241595;16.48650228;06:00;REST;dormir;chambre;
H3401;-14.43278743;16.48644119;09:00;STILL;aller travailler;boutique;
H3401;-14.43256548;16.48658972;14:00;FEED;dejeuner;maison;
H3401;-14.43256548;16.48658972;15:00;REST;repos+ thé;maison 34;
H3401;-14.43278743;16.48644119;16:00;STILL;aller travailler;boutique (410);
H3401;-14.43256548;16.48658972;21:00;WANDER;repos+ promenade;maison;
H3402;-14.43224026;16.486555;00:00;REST;dormir;chambre;
H3402;-14.43254536;16.48660387;05:00;STILL;prière;maison 34;
H3402;-14.43224026;16.486555;06:00;REST;dormir;chambre;
H3402;-14.43278743;16.48644119;09:00;STILL;aller travailler;boutique;
H3402;-14.43254536;16.48660387;14:00;FEED;dejeuner;maison;
H3402;-14.43254536;16.48660387;15:00;REST;repos+ thé;maison 34;
H3402;-14.43278743;16.48644119;16:00;STILL;aller travailler;boutique (410);
H3402;-14.43254536;16.48660387;21:00;WANDER;repos+ promenade;maison;
H3403;-14.43236431;16.48651835;00:00;REST;dormir;chambre;
H3403;-14.43236431;16.48651835;06:00;STILL;prière;chambre 406;
H3403;-14.43236431;16.48651835;06:30;REST;dormir;chambre;
H3403;-14.43256548;16.48662959;10:00;REST;repos + palabrer;cour 408;
H3403;-14.43256548;16.48662959;14:00;FEED;Manger;déjeuner;
H3403;-14.43227714;16.48657944;15:00;REST;repos+ palabrer;salon;
H3403;-14.43256548;16.48662959;17:00;STILL;aller au travail;cour;
H3403;-14.43256548;16.48662959;21:00;FEED;diner;cour;
H3403;-14.43227714;16.48657944;22:00;STILL;palabrer;salon;
H3404;-14.43244612;16.48660323;02:00;REST;dormir;chambre;
H3404;-14.43258962;16.48663409;05:20;STILL;prière;cour;
H3404;-14.43244612;16.48660323;06:15;REST;dormir;chambre (407);
H3404;-14.43258962;16.48663409;07:45;STILL;préparatif;cour;
H3404;-14.43273111;16.48645663;08:00;STILL;aller au travail;boutique (411);
H3404;-14.43254804;16.48661609;14:00;FEED;dejeuner;maison;
H3404;-14.43273111;16.48645663;15:00;STILL;aller travailler;boutique;
H3404;-14.43243472;16.48658458;23:00;REST;regerder la télé;salon;
H3405;-14.43225904;16.48666688;02:00;REST;dormir;chambre;
H3405;-14.43225904;16.48666688;06:00;STILL;prière;chambre (404);
H3405;-14.43225904;16.48666688;06:30;REST;dormir;chambre ;
H3405;-14.43289846;16.4859378;08:00;WANDER;aller au marché;marché;
H3405;-14.43256347;16.48665016;08:30;FEED;petit dej;cour (408);
H3405;-14.43229189;16.48672861;09:30;STILL;magasin;magasin (409);
H3405;-14.4322577;16.48663087;10:30;STILL;préparatif dej;cuisine (405);
H3405;-14.4322577;16.48663087;11:30;STILL;préparer le dej;cuisine;
H3405;-14.43256347;16.48665016;14:00;FEED;déjeuner;Cour;
H3405;-14.43256347;16.48665016;15:00;REST;repos;cour (410);
H3405;-14.43256347;16.48665016;17:00;STILL;palabrer;cour;
H3405;-14.43256347;16.48665016;20:00;FEED;diner;cour;
H3405;-14.43256347;16.48665016;21:00;STILL;Palabrer;cour;
H3406;-14.43238041;16.48671832;00:00;REST;dormir;chambre;
H3406;-14.43256548;16.48661351;07:30;STILL;préparatif;maison 34;
H3406;-14.43288064;16.48641033;08:30;STILL;aller travailler;boutique (434);
H3406;-14.43256548;16.48661351;20:00;REST;repos;maison 34;
H3407;-14.43288064;16.48641033;09:00;STILL;aller travailler;boutique;
H3407;-14.42678264;16.48801843;20:00;REST;repos;maison 199;
H3501;-14.42927642;16.48788404;07:00;STILL;prière;maison 41;
H3501;-14.43273631;16.48692452;07:30;STILL;aller à la boutique;boutique (421);
H3501;-14.42927642;16.48788404;18:00;WANDER;tache ménagére;maison 41;
H3501;-14.42927642;16.48788404;21:00;FEED;diné+ repos;maison 41;
H3501;-14.42910074;16.48780817;22:00;REST;dormir;chambre;
H3502;-14.4337262;16.48615185;00:00;REST;dormir;chambre;
H3502;-14.43348615;16.48623094;05:00;STILL;prière;maison 30;
H3502;-14.43348615;16.48623094;06:00;FEED;petit dej;maison 30;
H3502;-14.43293345;16.48693931;07:00;STILL;aller à la boutique;boutique;
H3502;-14.43343451;16.48625473;14:00;FEED;déjeuner;Cour;
H3502;-14.43343451;16.48625473;15:00;REST;repos;cour;
H3502;-14.43293345;16.48693931;16:00;STILL;aller à la boutique;boutique;
H3502;-14.43348615;16.48623094;19:00;WANDER;repos+ se doucher+ prière;maison;
H3502;-14.42961221;16.48832107;20:30;STILL;visite parents;dodel;
H3503;-14.43308315;16.48810266;05:00;STILL;prière;maison 51;
H3503;-14.43305632;16.48797149;06:00;FEED;Petit déjeuner;chambre;
H3503;-14.43302532;16.4869631;08:00;STILL;aller à l'atelier;atelier (432);
H3503;-14.43308315;16.48810266;18:00;REST;repos;maison 51;
H3503;-14.43305632;16.48797149;23:00;REST;dormir;chambre;
H3504;-14.43304946;16.48696052;08:00;STILL;aller à l'atelier;atelier (432);
H3504;-14.43143359;16.48826212;18:00;REST;repos;maison 47;
H3505;-14.43407959;16.4819917;05:00;WANDER;prière+ préparatif;maison;
H3505;-14.43314535;16.48696502;06:00;STILL;aller travailler;boutique 424';
H3505;-14.43407959;16.4819917;22:30;STILL;retourner chez lui;maison;
H3505;-14.43401655;16.48206886;23:30;REST;dormir;chambre;
H39501;-14.42914684;16.48950414;01:00;REST;dormir;chambre;
H39501;-14.42920988;16.48936655;07:00;WANDER;tache ménagére;cour;
H39501;-14.42920988;16.48936655;10:15;FEED;petit dej;cour;
H39501;-14.42920988;16.48936655;10:30;REST;repos;cour;
H39501;-14.42920988;16.48936655;14:00;FEED;Déjeuner;cour;
H39501;-14.42920988;16.48936655;14:30;STILL;Prière;Cour;
H39501;-14.42914684;16.48950414;15:00;REST;Dormir;chambre;
H39501;-14.42920988;16.48936655;17:00;STILL;prière+palabrer;cour;
H39501;-14.42920988;16.48936655;20:00;STILL;palabrer;cour;
H39501;-14.42920988;16.48936655;21:00;FEED;diner;cour;
H39501;-14.42920988;16.48936655;22:00;STILL;palabrer;cour;
H39502;-14.42921792;16.48951443;04:00;REST;dormir;chambre;
H39502;-14.42921792;16.48951443;12:00;REST;repos;chambre;
H39502;-14.42923133;16.48932926;14:00;FEED;déjeuner;cour;
H39502;-14.42921792;16.48951443;15:00;REST;Dormir;chambre;
H39502;-14.42921792;16.48951443;19:00;STILL;se connecter;chambre;
H39503;-14.43053144;16.48720154;00:00;STILL;aller travailler;boulangerie;
H39503;-14.42886119;16.48826835;09:00;STILL;visiter ses amis;village;
H39503;-14.42933862;16.48953886;13:00;REST;Dormir;chambre;
H39503;-14.42920183;16.48935369;14:00;STILL;palabrer;cour;
H39504;-14.42944591;16.48930997;00:00;REST;dormir;chambre;
H39504;461;333;06:00;STILL;prière à laMosquée;Mosquée;
H39504;585;384;08:00;STILL;aller au champ;Champ;
H39504;-14.42903553;16.48951315;13:00;STILL;nourrir les animaux;enclos;
H39504;-14.42920853;16.48939355;13:30;REST;Dormir;cour;
H39504;-14.42920853;16.48939355;14:00;FEED;dejeuner;cour;
H39504;-14.42920853;16.48939355;15:00;REST;Dormir;cour;
H39504;-14.42903553;16.48951315;17:00;STILL;nourrir les animaux;enclos;
H39504;-14.42919244;16.4893524;19:00;REST;repos;maison;
H39504;-14.42920853;16.48939355;20:00;FEED;diner;cour;
H4101;-14.42928315;16.48801634;05:00;STILL;prière+ wird+ reciter coran;chambre;
H4101;-14.42928315;16.48801634;06:00;REST;dormir;chambre;
H4101;-14.42928315;16.48801634;07:00;FEED;petit dejeuner;chambre;
H4101;-14.42928315;16.48801634;08:00;STILL;lecture coran;chambre;
H4101;-14.42928315;16.48801634;09:00;REST;repos;chambre;
H4101;-14.42928315;16.48801634;11:00;STILL;prière+ lire coran;chambre;
H4101;-14.42922878;16.48783847;13:00;REST;dormir;cour;
H4101;-14.42922878;16.48783847;14:00;FEED;déjeuner;cour;
H4101;-14.42922878;16.48783847;14:20;STILL;prière;cour;
H4101;-14.42922878;16.48783847;15:00;REST;repos;cour;
H4101;-14.42922878;16.48783847;17:00;STILL;prière+ wird;cour;
H4101;-14.42922878;16.48783847;19:00;STILL;wird;cour;
H4101;-14.42922878;16.48783847;20:30;FEED;diner;cour;
H4101;-14.42922878;16.48783847;21:00;STILL;wird;cour;
H4101;-14.42928315;16.48801634;23:00;REST;Dormir;chambre (223);
H4102;-14.4293307;16.48784104;05:00;STILL;prière+ wird;cour;
H4102;-14.4293307;16.48784104;08:00;FEED;petit déjeuner;cour;
H4102;-14.42912086;16.48774119;09:00;STILL;aller au magasin;magagin;
H4102;-14.4293307;16.48784104;09:05;WANDER;tache ménagére;cour;
H4102;-14.4293307;16.48784104;12:00;REST;repos;cour;
H4102;-14.4293307;16.48784104;14:00;FEED;déjeuner;cour;
H4102;-14.4293307;16.48784104;15:00;STILL;palabrer;cour;
H4102;-14.4293307;16.48784104;17:00;STILL;palabrer;cour;
H4102;-14.4293307;16.48784104;21:00;FEED;diner;cour;
H4102;-14.4293307;16.48784104;22:00;STILL;palabrer;cour;
H4102;-14.42943983;16.48796636;23:00;REST;Dormir;chambre (227) ;
H4103;-14.42932534;16.48779989;06:00;WANDER;prière+ préparatif;cour (224);
H4103;540;598;07:00;STILL;aller à Diamandou;Diamandou;
H4103;-14.42932534;16.48779989;18:00;WANDER;tache ménagére;cour;
H4103;-14.42932534;16.48779989;21:00;FEED;diner;cour;
H4103;-14.42952138;16.48779669;22:00;REST;dormir;chambre;
H4104;-14.42951855;16.4877605;00:00;REST;dormir;chambre;
H4104;-14.42951855;16.4877605;05:00;WANDER;prière+ préparatif;chambre (229);
H4104;-14.42926365;16.48782303;07:00;FEED;petit dej;cour;
H4104;-14.42920779;16.48798298;09:00;STILL;préparer le dejeuner;cuisine;
H4104;-14.42926365;16.48782303;14:00;FEED;déjeuner + thé;cour;
H4104;-14.42951855;16.4877605;15:00;REST;dormir;chambre;
H4104;-14.42920779;16.48798298;18:00;STILL;préparer le diner;cuisine;
H4104;-14.42926365;16.48782303;21:00;FEED;diner;cour ;
H4104;-14.42926365;16.48782303;22:00;STILL;palabrer;cour;
H4108;-14.42910927;16.48779122;00:00;REST;dormir;chambre;
H4108;-14.42930656;16.48780503;05:00;STILL;prière;cour;
H4108;-14.42930656;16.48780503;05:30;FEED;petit déjeuner;cour;
H4108;585;384;06:30;STILL;aller au champ;Champ;
H4108;-14.42930656;16.48780503;19:00;REST;repos;cour;
H4108;-14.42935569;16.48798024;22:00;STILL;regarder la télé;salon;
H4109;-14.42930656;16.48783847;06:00;STILL;Prière;Cour;
H4109;-14.42930656;16.48783847;06:30;WANDER;tache ménagére;cour;
H4109;-14.42930656;16.48783847;07:30;FEED;petit déjeuner;cour;
H4109;-14.42914115;16.4878218;09:00;STILL;Préparer les habits;salon;
H4109;-14.42912086;16.48774119;12:00;STILL;magasin;magasin;
H4109;-14.42920779;16.48798298;12:10;STILL;préparer dejeuner;cuisine;
H4109;-14.42930656;16.48783847;14:00;FEED;déjeuner;cour;
H4109;-14.42930656;16.48783847;15:00;STILL;faire le thé;cour;
H4109;-14.42914115;16.4878218;17:00;STILL;coudre;salon (227);
H4109;-14.42914115;16.4878218;19:00;STILL;coudre;salon (227);
H4109;-14.42930656;16.48783847;21:00;FEED;diner;cour;
H4109;-14.42930656;16.48783847;22:00;REST;repos;cour;
H4109;-14.42925137;16.48768275;23:00;REST;Dormir;chambre (225);
H4110;-14.4292717;16.4876994;00:00;REST;Dormir;chambre ;
H4110;-14.4292717;16.4876994;06:00;WANDER;prière+ préparatif Apprendre le coran;chambre;
H4110;445;0;07:40;STILL;aller à l'école;School;
H4110;-14.42936289;16.48782561;14:00;FEED;déjeuner;cour ;
H4110;-14.42936289;16.48782561;15:00;STILL;préparer le thé;cour;
H4110;-14.4292717;16.4876994;16:00;REST;dormir;chambre;
H4110;-14.42936289;16.48782561;19:00;REST;repos;cour;
H4110;-14.42936289;16.48782561;21:00;FEED;diner;cour;
H4110;-14.4292804;16.48767715;22:00;STILL;réviser;salon;
H41301;-14.42950448;16.48885178;05:00;STILL;prière+ wird+ petit dej;cour;
H41301;-14.42950448;16.48885178;10:00;REST;dormir;cour;
H41301;-14.42950448;16.48885178;11:00;STILL;prière;cour;
H41301;-14.42950448;16.48885178;11:30;REST;repos;cour (240);
H41301;-14.42950448;16.48885178;14:00;FEED;dejeuner;cour;
H41301;-14.42950448;16.48885178;15:00;REST;dormir;cour;
H41301;-14.42950448;16.48885178;17:00;STILL;wird;cour;
H41301;-14.42950448;16.48885178;19:00;REST;repos;cour;
H41301;-14.42965591;16.48891011;22:00;REST;dormir;chambre 244;
H41302;-14.42952778;16.48886289;07:30;WANDER;prière+ tache ménagére;cour;
H41302;-14.43289846;16.4859378;09:00;WANDER;aller au marché;marché;
H41302;-14.42926595;16.48876021;10:00;STILL;aller au magasin;magasin (242);
H41302;-14.4294112;16.48885199;10:30;STILL;préparer le dejeuner;cuisine (241);
H41302;-14.42952778;16.48886289;14:00;FEED;déjeuner;cour;
H41302;-14.42952778;16.48886289;14:30;STILL;faire Thé;cour;
H41302;-14.42952778;16.48886289;15:30;REST;dormir;cour;
H41302;-14.42952778;16.48886289;17:00;STILL;préparer le diner;cour;
H41302;-14.42952778;16.48886289;21:00;FEED;diner;cour;
H41302;-14.42952778;16.48886289;22:00;STILL;palabrer;cour;
H41302;-14.42948698;16.48897157;23:00;REST;dormir;chambre 248;
H41303;-14.42951614;16.48887404;05:00;WANDER;prière+ tache ménagére;cour;
H41303;-14.42921919;16.48938919;10:00;STILL;aller travailler;maison 395;
H41303;-14.42951614;16.48887404;14:00;FEED;déjeuner;cour;
H41303;-14.42951614;16.48887404;14:30;REST;repos;cour;
H41303;-14.42921919;16.48938919;16:30;STILL;aller travailler;maison 395;
H41303;-14.42951614;16.48887404;19:00;REST;repos;cour;
H41303;-14.42966757;16.48888502;21:00;REST;dormir;chambre;
H41304;-14.42942285;16.48874617;00:00;REST;dormir;chambre;
H41304;-14.42949864;16.48884901;06:00;STILL;prière;cour;
H41304;-14.42921345;16.48935304;07:00;WANDER;tache ménagére (395);maison 395;
H41304;-14.42949864;16.48884901;10:00;REST;dormir;cour;
H41304;-14.42949864;16.48884901;14:00;FEED;déjeuner;cour;
H41304;-14.42921345;16.48935304;14:30;WANDER;tache ménagére;maison 395;
H41304;-14.42921345;16.48935304;17:00;REST;repos et palabrer;maison 395;
H41305;-14.42950156;16.48887964;05:00;STILL;prière+ wird+ tâche ménagére;cour;
H41305;-14.43286892;16.48629361;10:00;WANDER;aller au marché;marché;
H41305;-14.42950156;16.48887964;13:00;REST;repos;cour;
H41305;-14.42950156;16.48887964;14:00;FEED;déjeuner;cour;
H41305;-14.42950156;16.48887964;15:00;REST;Dormir;cour;
H41305;-14.43286892;16.48629361;17:00;WANDER;aller vendre;marché;
H41305;-14.42950156;16.48887964;20:00;FEED;diner;cour;
H41305;-14.42950156;16.48887964;21:00;REST;repos et palabrer;cour;
H41305;-14.42967339;16.48885436;23:00;REST;dormir;chambre (266);
H41306;-14.42948115;16.4888574;07:00;WANDER;prière+ préparatif;cour;
H41306;445;0;07:40;STILL;aller à l'école;School;
H41306;-14.4292338;16.4893447;13:00;WANDER;aider maman;maison 395;
H41306;-14.4274575;16.48856536;17:00;WANDER;jouer;village;
H41306;-14.42951614;16.48898267;22:00;REST;dormir;chambre 246;
H4201;-14.42961276;16.48810663;01:00;REST;dormir;salon;
H4201;-14.42974493;16.48793201;04:00;STILL;prière+ wird;cour;
H4201;-14.42961276;16.48810663;06:00;REST;Dormir;salon;
H4201;-14.42974493;16.48793201;07:30;FEED;Petit déjeuner;cour;
H4201;585;384;08:30;STILL;aller au champ;Champ;
H4201;-14.42974493;16.48793201;13:00;REST;repos;cour ;
H4201;-14.42974493;16.48793201;14:00;FEED;déjeuner;cour;
H4201;-14.42961276;16.48810663;15:00;REST;Dormir;salon;
H4201;461;333;17:00;STILL;aller à laMosquée;Mosquée;
H4201;-14.42974493;16.48793201;20:30;FEED;diner;cour;
H4201;-14.42974493;16.48793201;21:00;STILL;prière;cour;
H4202;-14.42967453;16.48798344;05:00;STILL;prière;cour;
H4202;-14.42970297;16.48809265;06:00;REST;Dormir;chambre;
H4202;-14.42967453;16.48798344;07:30;FEED;petit dej;cour;
H4202;-14.42967453;16.48798344;08:30;WANDER;tache ménagére;cour;
H4202;-14.42971764;16.48651215;09:00;STILL;aller au bureau;village;
H4202;-14.4296826;16.48813438;10:00;STILL;entrer dans le magasin;magasin;
H4202;-14.42971764;16.48651215;10:30;STILL;aller au bureau;village;
H4202;-14.42967453;16.48798344;14:00;FEED;déjeuner;cour;
H4202;-14.42967453;16.48798344;15:00;REST;dormir;cour;
H4202;-14.42971764;16.48651215;16:00;STILL;aller au bureau;village;
H4202;-14.4296826;16.48813438;18:00;STILL;entrer dans le magasin;magasin;
H4202;-14.42967453;16.48798344;19:00;STILL;préparer diner;cour;
H4202;-14.42967453;16.48798344;21:00;FEED;diner;cour;
H4202;-14.42967453;16.48798344;22:00;STILL;rédiger;cour;
H4202;-14.42970297;16.48809265;23:00;REST;dormir;chambre;
H4203;-14.42968704;16.48795973;05:00;STILL;prière;cour;
H4203;-14.42968704;16.48795973;06:00;WANDER;tache ménagére;cour;
H4203;-14.42968704;16.48795973;10:00;REST;repos;cour;
H4203;-14.42968704;16.48795973;14:00;FEED;déjeuner;cour;
H4203;-14.42968704;16.48795973;15:00;REST;dormir;cour;
H4203;-14.42968704;16.48795973;17:00;STILL;wird;cour;
H4203;-14.42968704;16.48795973;20:00;FEED;diner;cour;
H4203;-14.42968704;16.48795973;21:00;REST;repos;cour;
H4203;-14.42971357;16.48808566;22:00;REST;dormir;chambre;
H4204;-14.43053144;16.48720154;00:00;STILL;aller travailler;boulangerie;
H4204;-14.42961858;16.48811219;04:00;REST;Dormir;chambre;
H4204;585;384;09:00;STILL;aller au champ;Champ;
H4204;-14.42972798;16.48801891;14:00;FEED;déjeuner;cour;
H4204;-14.42961858;16.48811219;15:00;REST;Dormir;chambre;
H4204;-14.43317551;16.48673244;17:00;STILL;aller au garage;garage;
H4204;-14.43053144;16.48720154;20:30;STILL;aller travailler;boulangerie;
H4204;-14.42961858;16.48811219;22:00;FEED;diner;chambre;
H4204;-14.42961858;16.48811219;23:00;REST;repos;chambre;
H4205;-14.42973678;16.48792015;09:00;STILL;prière;cour;
H4205;-14.42973678;16.48792015;09:08;FEED;petit dejeuner;cour;
H4205;-14.42782375;16.4890662;09:20;WANDER;aller jouer;village;
